"id","user_id","sofifa_id","player_position","user_rating"
110820,246,173434,RM,5
110821,45,183187,RM,2
110822,99,220894,RM,1
110823,204,203431,RM,5
110824,297,194932,RM,3
110825,81,218311,RM,3
110826,142,238106,RM,3
110827,299,239308,RM,1
110828,204,225445,RM,3
110829,271,222278,RM,2
110830,177,221306,RM,3
110831,156,175391,RM,4
110832,75,189234,RM,2
110833,210,240898,RM,4
110834,173,239826,RM,2
110835,112,208984,RM,2
110836,88,239566,RM,3
110837,293,194794,RM,2
110838,190,190577,RM,2
110839,150,230368,RM,3
110840,2,210792,RM,1
110841,93,208622,RM,5
110842,276,225205,RM,5
110843,283,225245,RM,3
110844,91,200432,RM,2
110845,191,243895,RM,3
110846,95,208045,RM,1
110847,160,201681,RM,2
110848,84,225182,RM,4
110849,114,213134,RM,4
110850,183,224031,RM,1
110851,2,236885,RM,5
110852,273,209254,RM,2
110853,15,203331,RM,1
110854,238,205569,RM,1
110855,72,223245,RM,4
110856,65,244452,RM,2
110857,203,213117,RM,2
110858,298,235846,RM,3
110859,250,230505,RM,4
110860,202,193844,RM,2
110861,177,224949,RM,2
110862,171,242060,RM,5
110863,196,192560,RM,4
110864,75,232939,RM,2
110865,284,176373,RM,4
110866,292,182409,RM,5
110867,16,183909,RM,1
110868,238,210477,RM,5
110869,41,214997,RM,4
110870,173,225976,RM,1
110871,220,224980,RM,4
110872,223,223097,RM,1
110873,296,193747,RM,4
110874,128,247000,RM,5
110875,93,224770,RM,2
110876,155,248565,RM,5
110877,129,229381,RM,2
110878,164,224770,RM,2
110879,13,206254,RM,1
110880,216,233581,RM,4
110881,103,224483,RM,3
110882,177,222883,RM,3
110883,292,245492,RM,5
110884,185,238805,RM,1
110885,107,202208,RM,5
110886,293,210805,RM,3
110887,37,201019,RM,2
110888,109,184467,RM,1
110889,147,239357,RM,1
110890,192,252559,RM,4
110891,102,183706,RM,3
110892,202,184337,RM,2
110893,266,210537,RM,1
110894,201,244097,RM,1
110895,249,192479,RM,5
110896,172,238581,RM,2
110897,150,242655,RM,4
110898,81,235515,RM,1
110899,249,238210,RM,3
110900,280,190489,RM,4
110901,283,185020,RM,2
110902,33,245527,RM,5
110903,269,220196,RM,4
110904,265,203331,RM,2
110905,38,202952,RM,4
110906,124,224719,RM,5
110907,105,227562,RM,1
110908,29,225067,RM,5
110909,9,234640,RM,1
110910,114,232875,RM,4
110911,211,204874,RM,5
110912,71,251482,RM,1
110913,63,242413,RM,1
110914,252,224466,RM,5
110915,189,214201,RM,4
110916,283,220710,RM,2
110917,253,212156,RM,2
110918,50,213301,RM,2
110919,60,232686,RM,3
110920,247,244242,RM,1
110921,289,208974,RM,1
110922,230,212037,RM,5
110923,6,251604,RM,5
110924,280,222654,RM,2
110925,70,232588,RM,4
110926,248,225182,RM,2
110927,173,232922,RM,4
110928,13,225926,RM,4
110929,68,238956,RM,1
110930,101,250909,RM,5
110931,205,247102,RM,5
110932,40,245714,RM,5
110933,102,214209,RM,3
110934,51,239970,RM,3
110935,113,189238,RM,2
110936,107,211927,RM,3
110937,214,229249,RM,2
110938,29,195396,RM,2
110939,84,237223,RM,5
110940,5,229286,RM,4
110941,81,219655,RM,4
110942,265,219525,RM,4
110943,78,189207,RM,2
110944,156,172516,RM,2
110945,66,218214,RM,3
110946,65,242655,RM,3
110947,13,209316,RM,4
110948,254,229472,RM,3
110949,131,247315,RM,1
110950,197,226556,RM,4
110951,262,233051,RM,3
110952,157,252124,RM,4
110953,17,200676,RM,3
110954,42,213486,RM,2
110955,274,190982,RM,1
110956,45,232166,RM,5
110957,5,221953,RM,1
110958,231,201971,RM,3
110959,193,182896,RM,5
110960,278,211221,RM,1
110961,2,232680,RM,4
110962,45,238068,RM,5
110963,218,235059,RM,4
110964,145,245522,RM,2
110965,277,204485,RM,3
110966,270,237098,RM,4
110967,285,210489,RM,3
110968,224,211720,RM,3
110969,32,200365,RM,3
110970,137,252251,RM,1
110971,128,239394,RM,2
110972,58,204684,RM,5
110973,260,182385,RM,3
110974,200,222382,RM,4
110975,107,244179,RM,1
110976,13,242006,RM,1
110977,241,158232,RM,1
110978,23,226431,RM,2
110979,94,234351,RM,5
110980,248,238802,RM,1
110981,251,235889,RM,1
110982,241,243280,RM,1
110983,120,237283,RM,1
110984,128,222109,RM,2
110985,112,237058,RM,5
110986,19,225692,RM,3
110987,124,245496,RM,3
110988,161,231416,RM,5
110989,127,207429,RM,5
110990,77,212911,RM,5
110991,69,239802,RM,2
110992,30,252448,RM,5
110993,91,173480,RM,2
110994,69,203633,RM,1
110995,153,210313,RM,5
110996,57,238955,RM,1
110997,109,198692,RM,4
110998,49,238106,RM,1
110999,291,237681,RM,1
111000,272,235983,RM,1
111001,89,251370,RM,4
111002,196,237909,RM,1
111003,24,201079,RM,3
111004,179,242426,RM,4
111005,62,173891,RM,3
111006,244,193426,RM,5
111007,254,203839,RM,4
111008,216,232724,RM,5
111009,181,231701,RM,2
111010,37,202371,RM,3
111011,128,215368,RM,4
111012,266,214877,RM,2
111013,261,222382,RM,2
111014,58,225305,RM,3
111015,240,189491,RM,2
111016,120,228768,RM,2
111017,119,20775,RM,1
111018,285,203910,RM,4
111019,299,214445,RM,4
111020,117,206571,RM,3
111021,197,252448,RM,2
111022,165,252890,RM,5
111023,203,211859,RM,2
111024,90,251116,RM,1
111025,38,246303,RM,1
111026,269,204215,RM,1
111027,172,189160,RM,5
111028,160,240993,RM,2
111029,240,204684,RM,3
111030,234,233556,RM,5
111031,103,213301,RM,3
111032,16,244941,RM,5
111033,147,205495,RM,4
111034,295,197965,RM,2
111035,5,247160,RM,2
111036,141,242158,RM,5
111037,126,252724,RM,1
111038,182,206516,RM,1
111039,43,205540,RM,5
111040,211,207669,RM,3
111041,125,208984,RM,4
111042,3,251226,RM,3
111043,215,232595,RM,5
111044,126,237772,RM,1
111045,279,183648,RM,1
111046,218,214609,RM,5
111047,279,234787,RM,4
111048,69,210824,RM,3
111049,289,234430,RM,4
111050,288,146377,RM,3
111051,45,252683,RM,3
111052,20,217140,RM,2
111053,160,202271,RM,5
111054,46,225473,RM,5
111055,166,208852,RM,1
111056,46,235690,RM,2
111057,178,244510,RM,2
111058,69,193133,RM,4
111059,182,242599,RM,4
111060,103,238686,RM,1
111061,17,246147,RM,2
111062,296,189207,RM,3
111063,22,216268,RM,4
111064,252,181844,RM,4
111065,212,239669,RM,5
111066,294,190667,RM,5
111067,46,188232,RM,4
111068,68,224065,RM,3
111069,11,198128,RM,1
111070,130,219660,RM,3
111071,41,189362,RM,3
111072,273,242055,RM,5
111073,162,216700,RM,4
111074,181,200630,RM,4
111075,32,235975,RM,4
111076,155,251688,RM,1
111077,15,219879,RM,5
111078,98,246591,RM,1
111079,269,239476,RM,2
111080,222,246669,RM,5
111081,207,246316,RM,4
111082,201,243593,RM,3
111083,54,212037,RM,1
111084,292,212156,RM,4
111085,133,251864,RM,3
111086,157,236024,RM,4
111087,129,229039,RM,1
111088,195,244048,RM,5
111089,285,222350,RM,5
111090,129,210372,RM,5
111091,169,209729,RM,2
111092,283,242245,RM,3
111093,6,208047,RM,3
111094,249,177553,RM,2
111095,234,207653,RM,2
111096,7,215207,RM,4
111097,39,212224,RM,2
111098,107,232861,RM,4
111099,78,246441,RM,3
111100,292,208984,RM,3
111101,81,224483,RM,2
111102,246,238796,RM,5
111103,215,242874,RM,2
111104,119,228685,RM,5
111105,193,239040,RM,5
111106,41,213280,RM,2
111107,290,226709,RM,4
111108,166,212106,RM,2
111109,200,247160,RM,4
111110,249,214997,RM,4
111111,204,222158,RM,5
111112,274,241389,RM,4
111113,258,172649,RM,2
111114,227,210617,RM,5
111115,92,251604,RM,1
111116,289,231701,RM,3
111117,266,237217,RM,4
111118,5,248124,RM,4
111119,76,216476,RM,2
111120,290,202882,RM,1
111121,220,239331,RM,1
111122,78,245518,RM,4
111123,60,218381,RM,3
111124,127,220019,RM,5
111125,253,207904,RM,3
111126,143,241058,RM,3
111127,252,221313,RM,4
111128,63,198017,RM,2
111129,12,225844,RM,2
111130,230,240408,RM,1
111131,22,224724,RM,5
111132,52,245616,RM,1
111133,72,220708,RM,1
111134,163,184575,RM,2
111135,198,178117,RM,2
111136,226,198601,RM,5
111137,43,210411,RM,4
111138,48,232787,RM,2
111139,42,238697,RM,4
111140,94,184467,RM,1
111141,274,244205,RM,5
111142,183,242245,RM,2
111143,266,251049,RM,5
111144,7,243807,RM,3
111145,162,245235,RM,3
111146,229,252855,RM,4
111147,151,183648,RM,1
111148,14,239682,RM,5
111149,183,224719,RM,3
111150,109,206492,RM,2
111151,116,243576,RM,3
111152,28,215245,RM,3
111153,101,221764,RM,5
111154,8,206106,RM,1
111155,8,221919,RM,2
111156,218,221709,RM,3
111157,228,226286,RM,1
111158,2,246419,RM,3
111159,134,193860,RM,1
111160,288,244112,RM,1
111161,266,226861,RM,5
111162,17,223750,RM,2
111163,233,210930,RM,2
111164,191,251134,RM,2
111165,149,230638,RM,3
111166,37,218311,RM,5
111167,126,232377,RM,5
111168,51,239357,RM,1
111169,268,207641,RM,1
111170,240,226162,RM,3
111171,280,243882,RM,1
111172,11,221179,RM,4
111173,252,202949,RM,5
111174,251,219660,RM,5
111175,127,215584,RM,3
111176,112,229588,RM,3
111177,83,169100,RM,2
111178,84,179591,RM,2
111179,271,201171,RM,4
111180,42,252748,RM,3
111181,47,240699,RM,1
111182,231,220348,RM,2
111183,37,250960,RM,4
111184,123,241011,RM,5
111185,241,233411,RM,1
111186,89,186330,RM,5
111187,34,172041,RM,2
111188,251,222838,RM,1
111189,109,234283,RM,5
111190,12,217140,RM,1
111191,212,230560,RM,5
111192,290,251654,RM,4
111193,294,204908,RM,1
111194,135,201514,RM,5
111195,173,221168,RM,5
111196,78,240408,RM,5
111197,260,230084,RM,1
111198,143,182411,RM,2
111199,182,220889,RM,4
111200,281,252090,RM,4
111201,114,240829,RM,2
111202,83,248873,RM,2
111203,8,203309,RM,5
111204,53,240572,RM,5
111205,204,220093,RM,5
111206,138,222515,RM,5
111207,287,211221,RM,2
111208,197,223794,RM,4
111209,12,188693,RM,2
111210,102,251139,RM,2
111211,233,221651,RM,2
111212,248,194932,RM,5
111213,267,252031,RM,5
111214,232,237034,RM,3
111215,173,218660,RM,5
111216,76,244636,RM,4
111217,189,203312,RM,4
111218,135,229966,RM,2
111219,132,216381,RM,5
111220,189,238505,RM,3
111221,137,227174,RM,4
111222,13,203355,RM,2
111223,91,198632,RM,3
111224,136,205086,RM,1
111225,65,243591,RM,1
111226,273,223097,RM,4
111227,150,210489,RM,3
111228,230,204644,RM,3
111229,240,195065,RM,1
111230,1,242874,RM,4
111231,184,237283,RM,2
111232,225,241342,RM,3
111233,25,243527,RM,1
111234,169,240563,RM,3
111235,46,222461,RM,3
111236,16,236604,RM,5
111237,12,195033,RM,5
111238,190,247674,RM,3
111239,62,244625,RM,3
111240,276,194082,RM,1
111241,82,205427,RM,3
111242,133,251482,RM,3
111243,90,240160,RM,2
111244,31,234913,RM,4
111245,235,227764,RM,2
111246,125,172418,RM,5
111247,44,186783,RM,3
111248,90,244787,RM,3
111249,45,202371,RM,2
111250,67,243410,RM,3
111251,118,155567,RM,2
111252,127,189172,RM,2
111253,23,243553,RM,1
111254,208,252363,RM,2
111255,28,195033,RM,5
111256,106,251665,RM,2
111257,36,183130,RM,3
111258,168,246797,RM,2
111259,284,223904,RM,3
111260,34,216483,RM,1
111261,111,213566,RM,1
111262,191,247147,RM,2
111263,196,242139,RM,3
111264,121,234640,RM,1
111265,214,228080,RM,2
111266,179,194885,RM,5
111267,293,236683,RM,2
111268,51,200438,RM,3
111269,214,215644,RM,3
111270,254,214493,RM,5
111271,207,241344,RM,1
111272,256,235047,RM,3
111273,192,231102,RM,3
111274,150,228751,RM,2
111275,19,252155,RM,5
111276,117,199046,RM,5
111277,130,209979,RM,5
111278,285,211927,RM,4
111279,292,233446,RM,3
111280,205,211707,RM,5
111281,37,167841,RM,5
111282,89,225782,RM,4
111283,184,236937,RM,3
111284,100,223871,RM,5
111285,37,224031,RM,5
111286,191,230358,RM,3
111287,145,230202,RM,4
111288,299,242599,RM,3
111289,58,246321,RM,5
111290,166,207872,RM,2
111291,255,221503,RM,2
111292,73,241020,RM,3
111293,286,202661,RM,4
111294,214,220876,RM,2
111295,259,218744,RM,5
111296,131,231231,RM,5
111297,25,182385,RM,5
111298,284,182409,RM,4
111299,69,184549,RM,5
111300,170,232427,RM,3
111301,85,232823,RM,2
111302,143,251278,RM,2
111303,6,236830,RM,4
111304,228,252890,RM,2
111305,206,207872,RM,2
111306,215,241025,RM,5
111307,254,246064,RM,5
111308,254,232014,RM,5
111309,4,199890,RM,5
111310,144,229584,RM,2
111311,292,242117,RM,2
111312,296,231571,RM,5
111313,231,226419,RM,2
111314,164,235088,RM,5
111315,280,226507,RM,2
111316,235,243174,RM,1
111317,269,204644,RM,2
111318,211,202271,RM,3
111319,224,188693,RM,1
111320,84,225951,RM,5
111321,218,236468,RM,3
111322,228,208053,RM,1
111323,103,180281,RM,2
111324,275,232699,RM,1
111325,230,205481,RM,4
111326,180,239295,RM,1
111327,70,230912,RM,2
111328,186,200429,RM,5
111329,274,188274,RM,1
111330,73,228814,RM,5
111331,84,184823,RM,1
111332,32,234867,RM,2
111333,228,246233,RM,3
111334,153,215042,RM,1
111335,140,246400,RM,3
111336,87,198715,RM,1
111337,41,247856,RM,1
111338,197,229910,RM,2
111339,148,222883,RM,4
111340,289,243553,RM,2
111341,185,248710,RM,5
111342,280,221764,RM,3
111343,276,247000,RM,1
111344,62,245131,RM,4
111345,61,203486,RM,2
111346,147,198394,RM,4
111347,133,245427,RM,2
111348,18,243175,RM,4
111349,212,230452,RM,5
111350,82,204324,RM,2
111351,123,211814,RM,4
111352,134,221197,RM,1
111353,137,237683,RM,3
111354,48,222798,RM,1
111355,136,220422,RM,2
111356,229,216447,RM,5
111357,151,235926,RM,4
111358,153,220649,RM,3
111359,49,208984,RM,1
111360,76,237681,RM,5
111361,92,230849,RM,3
111362,117,235135,RM,4
111363,58,220348,RM,2
111364,52,204882,RM,4
111365,126,221709,RM,3
111366,188,229654,RM,4
111367,251,241689,RM,5
111368,200,197148,RM,5
111369,112,244399,RM,2
111370,196,246094,RM,3
111371,158,188274,RM,2
111372,47,195065,RM,3
111373,223,211707,RM,1
111374,255,225561,RM,3
111375,242,251046,RM,4
111376,52,244870,RM,1
111377,106,241011,RM,4
111378,140,215266,RM,2
111379,135,237227,RM,1
111380,134,223750,RM,2
111381,50,220894,RM,2
111382,11,196069,RM,1
111383,60,223054,RM,5
111384,202,211736,RM,3
111385,167,246064,RM,5
111386,178,207824,RM,5
111387,118,220621,RM,3
111388,101,235502,RM,1
111389,208,243779,RM,2
111390,283,203746,RM,4
111391,214,230835,RM,3
111392,179,241331,RM,4
111393,164,231701,RM,4
111394,142,218744,RM,2
111395,16,224065,RM,2
111396,46,252879,RM,1
111397,245,251690,RM,1
111398,232,223794,RM,2
111399,284,221793,RM,4
111400,148,173480,RM,1
111401,248,231231,RM,2
111402,67,233865,RM,4
111403,109,252724,RM,2
111404,127,241389,RM,3
111405,246,243895,RM,4
111406,100,209402,RM,2
111407,142,251757,RM,2
111408,194,231886,RM,1
111409,300,225561,RM,2
111410,102,238802,RM,4
111411,244,238225,RM,3
111412,40,192634,RM,4
111413,250,224656,RM,3
111414,205,191111,RM,3
111415,233,200630,RM,4
111416,254,221919,RM,4
111417,133,237965,RM,4
111418,136,226709,RM,3
111419,214,242558,RM,4
111420,232,173434,RM,2
111421,30,248565,RM,2
111422,20,243163,RM,4
111423,284,214807,RM,3
111424,288,242245,RM,2
111425,26,251134,RM,2
111426,46,236468,RM,5
111427,201,233924,RM,5
111428,211,190907,RM,2
111429,284,190021,RM,3
111430,126,221475,RM,2
111431,283,231979,RM,5
111432,283,251278,RM,3
111433,237,234875,RM,4
111434,299,237168,RM,2
111435,233,244235,RM,2
111436,284,240756,RM,4
111437,28,225586,RM,5
111438,72,223746,RM,1
111439,49,241889,RM,1
111440,188,237786,RM,4
111441,13,236474,RM,1
111442,262,230532,RM,1
111443,139,235324,RM,4
111444,199,189272,RM,2
111445,39,219458,RM,4
111446,96,239892,RM,1
111447,288,233049,RM,5
111448,61,239175,RM,5
111449,206,188166,RM,1
111450,192,243007,RM,3
111451,48,186200,RM,1
111452,94,165031,RM,4
111453,93,251701,RM,2
111454,206,223245,RM,5
111455,163,184990,RM,1
111456,153,222382,RM,5
111457,24,214491,RM,5
111458,288,237198,RM,1
111459,163,241038,RM,5
111460,178,213750,RM,3
111461,272,233487,RM,4
111462,38,216468,RM,1
111463,263,247083,RM,4
111464,21,191076,RM,2
111465,39,205192,RM,5
111466,199,239138,RM,4
111467,153,238562,RM,1
111468,269,241967,RM,2
111469,33,204472,RM,5
111470,221,208421,RM,5
111471,22,211720,RM,5
111472,157,250960,RM,3
111473,13,199046,RM,5
111474,223,236696,RM,2
111475,250,215785,RM,4
111476,37,232588,RM,5
111477,269,242112,RM,2
111478,45,237054,RM,2
111479,210,224014,RM,1
111480,39,211888,RM,4
111481,245,232203,RM,4
111482,211,191135,RM,4
111483,233,251485,RM,5
111484,276,232014,RM,1
111485,131,200438,RM,5
111486,149,223067,RM,1
111487,146,197166,RM,1
111488,284,200925,RM,1
111489,212,235121,RM,1
111490,8,241463,RM,1
111491,121,231231,RM,1
111492,293,194082,RM,4
111493,56,193844,RM,5
111494,75,252086,RM,4
111495,257,233581,RM,3
111496,91,232621,RM,4
111497,154,212818,RM,5
111498,276,210304,RM,5
111499,112,232922,RM,2
111500,234,224615,RM,2
111501,18,212947,RM,2
111502,284,200549,RM,4
111503,73,225125,RM,3
111504,287,231138,RM,4
111505,140,239978,RM,2
111506,120,233717,RM,2
111507,282,222080,RM,3
111508,258,219971,RM,2
111509,222,222080,RM,2
111510,127,251387,RM,2
111511,140,242530,RM,3
111512,68,184527,RM,4
111513,161,252426,RM,2
111514,118,224962,RM,1
111515,241,240961,RM,3
111516,6,241240,RM,3
111517,175,177525,RM,5
111518,87,182879,RM,2
111519,261,250999,RM,2
111520,153,225168,RM,1
111521,175,241463,RM,1
111522,217,223794,RM,2
111523,12,242112,RM,5
111524,276,245616,RM,1
111525,207,239826,RM,3
111526,212,204242,RM,5
111527,155,168629,RM,4
111528,283,241020,RM,1
111529,107,248710,RM,3
111530,298,195033,RM,2
111531,236,248710,RM,2
111532,7,248371,RM,5
111533,88,251139,RM,1
111534,127,240207,RM,3
111535,13,202464,RM,3
111536,174,231873,RM,3
111537,26,225205,RM,1
111538,169,248758,RM,5
111539,130,251173,RM,5
111540,34,229207,RM,2
111541,149,225995,RM,1
111542,170,252086,RM,2
111543,46,246951,RM,5
111544,71,230272,RM,5
111545,20,252560,RM,1
111546,167,235059,RM,1
111547,215,252890,RM,1
111548,112,227227,RM,1
111549,112,240673,RM,3
111550,276,226035,RM,5
111551,200,192067,RM,4
111552,260,157528,RM,1
111553,43,224719,RM,3
111554,24,240587,RM,4
111555,262,242298,RM,2
111556,37,200112,RM,4
111557,221,245055,RM,1
111558,70,203331,RM,2
111559,236,241020,RM,2
111560,112,193345,RM,3
111561,272,238494,RM,3
111562,1,235983,RM,3
111563,241,185185,RM,1
111564,237,202429,RM,1
111565,70,244369,RM,1
111566,179,197166,RM,2
111567,244,199729,RM,2
111568,275,230965,RM,2
111569,239,205569,RM,2
111570,158,242413,RM,4
111571,249,246432,RM,5
111572,248,226419,RM,4
111573,86,250894,RM,4
111574,281,198077,RM,4
111575,178,216409,RM,5
111576,103,200369,RM,4
111577,221,246801,RM,3
111578,82,224361,RM,4
111579,59,190556,RM,5
111580,102,184480,RM,4
111581,123,240587,RM,2
111582,203,233600,RM,4
111583,132,214781,RM,5
111584,253,192328,RM,3
111585,270,235022,RM,3
111586,38,230967,RM,4
111587,175,212911,RM,1
111588,66,184154,RM,2
111589,42,218343,RM,3
111590,192,214662,RM,4
111591,224,184881,RM,1
111592,236,250755,RM,3
111593,20,243895,RM,4
111594,273,239754,RM,3
111595,178,225995,RM,5
111596,8,231701,RM,3
111597,83,183909,RM,1
111598,234,224317,RM,1
111599,202,223067,RM,4
111600,171,219660,RM,2
111601,32,251913,RM,3
111602,95,235875,RM,4
111603,138,239768,RM,5
111604,18,232944,RM,1
111605,22,197166,RM,2
111606,81,193147,RM,2
111607,274,218888,RM,5
111608,146,224065,RM,2
111609,140,235318,RM,1
111610,45,244636,RM,1
111611,76,206584,RM,5
111612,298,230975,RM,2
111613,158,190489,RM,1
111614,111,250909,RM,2
111615,290,240207,RM,2
111616,275,211879,RM,5
111617,209,251945,RM,3
111618,171,208974,RM,3
111619,162,230358,RM,3
111620,215,209567,RM,4
111621,266,204637,RM,1
111622,171,248044,RM,2
111623,290,222693,RM,3
111624,164,237823,RM,4
111625,281,244706,RM,1
111626,96,235719,RM,5
111627,124,186126,RM,2
111628,158,211720,RM,5
111629,190,234787,RM,5
111630,188,226576,RM,4
111631,36,244372,RM,3
111632,108,210950,RM,2
111633,237,203486,RM,1
111634,93,211221,RM,3
111635,1,221425,RM,3
111636,243,242638,RM,3
111637,154,207651,RM,1
111638,227,240780,RM,1
111639,279,251278,RM,5
111640,191,204301,RM,2
111641,281,226377,RM,3
111642,5,235318,RM,2
111643,25,226556,RM,1
111644,160,242922,RM,1
111645,196,232803,RM,1
111646,281,206571,RM,5
111647,65,244636,RM,2
111648,52,224770,RM,1
111649,120,213612,RM,3
111650,114,203362,RM,3
111651,47,218660,RM,3
111652,101,220621,RM,3
111653,249,183233,RM,3
111654,185,186595,RM,2
111655,248,232203,RM,1
111656,62,239629,RM,4
111657,130,246081,RM,1
111658,50,208450,RM,4
111659,93,200346,RM,1
111660,121,225441,RM,1
111661,203,240055,RM,4
111662,243,227232,RM,4
111663,121,252426,RM,1
111664,158,226787,RM,1
111665,231,190653,RM,4
111666,243,215292,RM,5
111667,15,246801,RM,1
111668,145,208437,RM,4
111669,16,240961,RM,5
111670,96,216072,RM,1
111671,176,231886,RM,2
111672,81,211626,RM,2
111673,20,252251,RM,5
111674,70,237223,RM,3
111675,49,209254,RM,3
111676,93,211901,RM,5
111677,80,241461,RM,4
111678,89,229469,RM,4
111679,293,203355,RM,4
111680,102,186565,RM,1
111681,103,214163,RM,3
111682,128,201240,RM,5
111683,21,209334,RM,3
111684,293,212138,RM,5
111685,164,241020,RM,2
111686,166,208618,RM,4
111687,279,212481,RM,4
111688,158,239493,RM,1
111689,109,178117,RM,1
111690,56,252038,RM,2
111691,222,214033,RM,1
111692,125,232639,RM,1
111693,14,193165,RM,2
111694,63,210484,RM,3
111695,248,206249,RM,3
111696,157,233386,RM,1
111697,258,212106,RM,3
111698,149,208224,RM,4
111699,250,227222,RM,4
111700,33,221503,RM,3
111701,290,251864,RM,5
111702,248,226775,RM,4
111703,171,192481,RM,5
111704,160,241331,RM,5
111705,274,213486,RM,4
111706,120,248044,RM,1
111707,296,188232,RM,2
111708,269,229674,RM,2
111709,277,229267,RM,1
111710,101,246074,RM,5
111711,76,214007,RM,3
111712,127,252855,RM,4
111713,83,240271,RM,1
111714,155,230532,RM,3
111715,297,245148,RM,3
111716,105,208421,RM,4
111717,26,199729,RM,3
111718,129,247853,RM,4
111719,134,234153,RM,3
111720,280,201019,RM,2
111721,263,187498,RM,4
111722,290,158133,RM,4
111723,21,231524,RM,1
111724,271,251704,RM,4
111725,154,183921,RM,2
111726,14,229998,RM,5
111727,123,240961,RM,1
111728,80,244923,RM,5
111729,292,251256,RM,2
111730,165,223054,RM,4
111731,85,233846,RM,1
111732,224,232081,RM,5
